Date,BTC,ETH,LTC,XRP,DASH,SC
2017-03-11,1175.8299560546875,21.47249984741211,3.7980000972747803,0.006238000001758337,72.92849731445312,0.0003319999959785491
2017-03-12,1221.3800048828125,23.437700271606445,3.8425700664520264,0.006254999898374081,77.07569885253906,0.00036700000055134296
2017-03-13,1231.9200439453125,28.592899322509766,4.170539855957031,0.006384999956935644,74.6146011352539,0.0004039999912492931
2017-03-14,1240.0,28.654600143432617,4.055190086364746,0.006380999926477671,88.24169921875,0.0004079999926034361
2017-03-15,1249.6099853515625,35.05590057373047,4.16087007522583,0.006314000114798546,95.08879852294922,0.0003929999948013574
2017-03-16,1187.81005859375,46.34579849243164,4.237100124359131,0.006393999792635441,89.81060028076172,0.0004299999854993075
2017-03-17,1100.22998046875,46.827999114990234,4.055099964141846,0.0061160000041127205,99.14019775390625,0.000387999985832721
2017-03-18,973.8179931640625,34.16019821166992,3.9676198959350586,0.006709999870508909,109.24299621582031,0.000375000003259629
2017-03-19,1036.739990234375,44.7401008605957,3.9564099311828613,0.006912000011652708,108.22899627685547,0.0004030000127386302
2017-03-20,1054.22998046875,43.390201568603516,4.0333099365234375,0.006974999792873859,100.05400085449219,0.00041199999395757914
2017-03-21,1120.5400390625,43.14509963989258,4.009220123291016,0.006909000221639872,95.37860107421875,0.0005639999872073531
2017-03-22,1049.1400146484375,42.342098236083984,3.936490058898926,0.0073009999468922615,101.51000213623047,0.0005810000002384186
2017-03-23,1038.5899658203125,43.67839813232422,3.980030059814453,0.010582000017166138,101.43199920654297,0.0005549999768845737
2017-03-24,937.52001953125,53.10749816894531,4.083960056304932,0.010518000461161137,97.26589965820312,0.0004970000009052455
2017-03-25,972.7789916992188,51.25,4.070620059967041,0.009115999564528465,94.32520294189453,0.0004949999856762588
2017-03-26,1045.77001953125,49.666900634765625,4.07528018951416,0.009596999734640121,85.65689849853516,0.0005370000144466758
2017-03-26,1045.77001953125,49.666900634765625,4.07528018951416,0.009596999734640121,85.65689849853516,0.0006099999882280827
2017-03-26,1045.77001953125,49.666900634765625,4.07528018951416,0.009596999734640121,93.63030242919922,0.0005370000144466758
2017-03-26,1045.77001953125,49.666900634765625,4.07528018951416,0.009596999734640121,93.63030242919922,0.0006099999882280827
2017-03-26,1045.77001953125,49.666900634765625,4.07528018951416,0.00954500027000904,85.65689849853516,0.0005370000144466758
2017-03-26,1045.77001953125,49.666900634765625,4.07528018951416,0.00954500027000904,85.65689849853516,0.0006099999882280827
2017-03-26,1045.77001953125,49.666900634765625,4.07528018951416,0.00954500027000904,93.63030242919922,0.0005370000144466758
2017-03-26,1045.77001953125,49.666900634765625,4.07528018951416,0.00954500027000904,93.63030242919922,0.0006099999882280827
2017-03-26,1045.77001953125,49.666900634765625,4.060739994049072,0.009596999734640121,85.65689849853516,0.0005370000144466758
2017-03-26,1045.77001953125,49.666900634765625,4.060739994049072,0.009596999734640121,85.65689849853516,0.0006099999882280827
2017-03-26,1045.77001953125,49.666900634765625,4.060739994049072,0.009596999734640121,93.63030242919922,0.0005370000144466758
2017-03-26,1045.77001953125,49.666900634765625,4.060739994049072,0.009596999734640121,93.63030242919922,0.0006099999882280827
2017-03-26,1045.77001953125,49.666900634765625,4.060739994049072,0.00954500027000904,85.65689849853516,0.0005370000144466758
2017-03-26,1045.77001953125,49.666900634765625,4.060739994049072,0.00954500027000904,85.65689849853516,0.0006099999882280827
2017-03-26,1045.77001953125,49.666900634765625,4.060739994049072,0.00954500027000904,93.63030242919922,0.0005370000144466758
2017-03-26,1045.77001953125,49.666900634765625,4.060739994049072,0.00954500027000904,93.63030242919922,0.0006099999882280827
2017-03-26,1045.77001953125,50.52159881591797,4.07528018951416,0.009596999734640121,85.65689849853516,0.0005370000144466758
2017-03-26,1045.77001953125,50.52159881591797,4.07528018951416,0.009596999734640121,85.65689849853516,0.0006099999882280827
2017-03-26,1045.77001953125,50.52159881591797,4.07528018951416,0.009596999734640121,93.63030242919922,0.0005370000144466758
2017-03-26,1045.77001953125,50.52159881591797,4.07528018951416,0.009596999734640121,93.63030242919922,0.0006099999882280827
2017-03-26,1045.77001953125,50.52159881591797,4.07528018951416,0.00954500027000904,85.65689849853516,0.0005370000144466758
2017-03-26,1045.77001953125,50.52159881591797,4.07528018951416,0.00954500027000904,85.65689849853516,0.0006099999882280827
2017-03-26,1045.77001953125,50.52159881591797,4.07528018951416,0.00954500027000904,93.63030242919922,0.0005370000144466758
2017-03-26,1045.77001953125,50.52159881591797,4.07528018951416,0.00954500027000904,93.63030242919922,0.0006099999882280827
2017-03-26,1045.77001953125,50.52159881591797,4.060739994049072,0.009596999734640121,85.65689849853516,0.0005370000144466758
2017-03-26,1045.77001953125,50.52159881591797,4.060739994049072,0.009596999734640121,85.65689849853516,0.0006099999882280827
2017-03-26,1045.77001953125,50.52159881591797,4.060739994049072,0.009596999734640121,93.63030242919922,0.0005370000144466758
2017-03-26,1045.77001953125,50.52159881591797,4.060739994049072,0.009596999734640121,93.63030242919922,0.0006099999882280827
2017-03-26,1045.77001953125,50.52159881591797,4.060739994049072,0.00954500027000904,85.65689849853516,0.0005370000144466758
2017-03-26,1045.77001953125,50.52159881591797,4.060739994049072,0.00954500027000904,85.65689849853516,0.0006099999882280827
2017-03-26,1045.77001953125,50.52159881591797,4.060739994049072,0.00954500027000904,93.63030242919922,0.0005370000144466758
2017-03-26,1045.77001953125,50.52159881591797,4.060739994049072,0.00954500027000904,93.63030242919922,0.0006099999882280827
2017-03-26,966.7249755859375,49.666900634765625,4.07528018951416,0.009596999734640121,85.65689849853516,0.0005370000144466758
2017-03-26,966.7249755859375,49.666900634765625,4.07528018951416,0.009596999734640121,85.65689849853516,0.0006099999882280827
2017-03-26,966.7249755859375,49.666900634765625,4.07528018951416,0.009596999734640121,93.63030242919922,0.0005370000144466758
2017-03-26,966.7249755859375,49.666900634765625,4.07528018951416,0.009596999734640121,93.63030242919922,0.0006099999882280827
2017-03-26,966.7249755859375,49.666900634765625,4.07528018951416,0.00954500027000904,85.65689849853516,0.0005370000144466758
2017-03-26,966.7249755859375,49.666900634765625,4.07528018951416,0.00954500027000904,85.65689849853516,0.0006099999882280827
2017-03-26,966.7249755859375,49.666900634765625,4.07528018951416,0.00954500027000904,93.63030242919922,0.0005370000144466758
2017-03-26,966.7249755859375,49.666900634765625,4.07528018951416,0.00954500027000904,93.63030242919922,0.0006099999882280827
2017-03-26,966.7249755859375,49.666900634765625,4.060739994049072,0.009596999734640121,85.65689849853516,0.0005370000144466758
2017-03-26,966.7249755859375,49.666900634765625,4.060739994049072,0.009596999734640121,85.65689849853516,0.0006099999882280827
2017-03-26,966.7249755859375,49.666900634765625,4.060739994049072,0.009596999734640121,93.63030242919922,0.0005370000144466758
2017-03-26,966.7249755859375,49.666900634765625,4.060739994049072,0.009596999734640121,93.63030242919922,0.0006099999882280827
2017-03-26,966.7249755859375,49.666900634765625,4.060739994049072,0.00954500027000904,85.65689849853516,0.0005370000144466758
2017-03-26,966.7249755859375,49.666900634765625,4.060739994049072,0.00954500027000904,85.65689849853516,0.0006099999882280827
2017-03-26,966.7249755859375,49.666900634765625,4.060739994049072,0.00954500027000904,93.63030242919922,0.0005370000144466758
2017-03-26,966.7249755859375,49.666900634765625,4.060739994049072,0.00954500027000904,93.63030242919922,0.0006099999882280827
2017-03-26,966.7249755859375,50.52159881591797,4.07528018951416,0.009596999734640121,85.65689849853516,0.0005370000144466758
2017-03-26,966.7249755859375,50.52159881591797,4.07528018951416,0.009596999734640121,85.65689849853516,0.0006099999882280827
2017-03-26,966.7249755859375,50.52159881591797,4.07528018951416,0.009596999734640121,93.63030242919922,0.0005370000144466758
2017-03-26,966.7249755859375,50.52159881591797,4.07528018951416,0.009596999734640121,93.63030242919922,0.0006099999882280827
2017-03-26,966.7249755859375,50.52159881591797,4.07528018951416,0.00954500027000904,85.65689849853516,0.0005370000144466758
2017-03-26,966.7249755859375,50.52159881591797,4.07528018951416,0.00954500027000904,85.65689849853516,0.0006099999882280827
2017-03-26,966.7249755859375,50.52159881591797,4.07528018951416,0.00954500027000904,93.63030242919922,0.0005370000144466758
2017-03-26,966.7249755859375,50.52159881591797,4.07528018951416,0.00954500027000904,93.63030242919922,0.0006099999882280827
2017-03-26,966.7249755859375,50.52159881591797,4.060739994049072,0.009596999734640121,85.65689849853516,0.0005370000144466758
2017-03-26,966.7249755859375,50.52159881591797,4.060739994049072,0.009596999734640121,85.65689849853516,0.0006099999882280827
2017-03-26,966.7249755859375,50.52159881591797,4.060739994049072,0.009596999734640121,93.63030242919922,0.0005370000144466758
2017-03-26,966.7249755859375,50.52159881591797,4.060739994049072,0.009596999734640121,93.63030242919922,0.0006099999882280827
2017-03-26,966.7249755859375,50.52159881591797,4.060739994049072,0.00954500027000904,85.65689849853516,0.0005370000144466758
2017-03-26,966.7249755859375,50.52159881591797,4.060739994049072,0.00954500027000904,85.65689849853516,0.0006099999882280827
2017-03-26,966.7249755859375,50.52159881591797,4.060739994049072,0.00954500027000904,93.63030242919922,0.0005370000144466758
2017-03-26,966.7249755859375,50.52159881591797,4.060739994049072,0.00954500027000904,93.63030242919922,0.0006099999882280827
2017-03-27,1047.1500244140625,50.774898529052734,4.155680179595947,0.00951400026679039,87.88790130615234,0.0006280000088736415
2017-03-28,1039.969970703125,53.1260986328125,4.1859002113342285,0.010100999847054482,84.39769744873047,0.0006070000235922635
2017-03-29,1026.4300537109375,52.2057991027832,6.980629920959473,0.013275999575853348,79.60590362548828,0.000686999992467463
2017-03-30,1071.7900390625,50.03730010986328,6.667059898376465,0.020888999104499817,74.90850067138672,0.0006970000104047358
2017-03-31,1080.5,50.699501037597656,6.883520126342773,0.021891999989748,68.59649658203125,0.0006680000224150717
2017-04-01,1102.1700439453125,48.74869918823242,7.744500160217285,0.06115899980068207,57.06740188598633,0.0006150000263005495
2017-04-02,1143.81005859375,44.35639953613281,8.070579528808594,0.03302299976348877,61.763099670410156,0.0006459999713115394
2017-04-03,1133.25,44.64189910888672,8.289360046386719,0.0374549999833107,69.06539916992188,0.0005830000154674053
2017-04-04,1124.780029296875,45.30400085449219,11.093999862670898,0.03554400056600571,74.36940002441406,0.0006440000142902136
2017-04-05,1182.6800537109375,43.24209976196289,10.251700401306152,0.03266499936580658,66.5261001586914,0.0006399999838322401
2017-04-06,1176.9000244140625,42.162601470947266,9.371560096740723,0.036320000886917114,66.18810272216797,0.0005920000257901847
2017-04-07,1175.949951171875,44.307098388671875,9.916210174560547,0.03584900125861168,67.75460052490234,0.000598000013269484
2017-04-08,1187.8699951171875,43.266998291015625,8.709850311279297,0.03401999920606613,64.69519805908203,0.0005879999953322113
2017-04-09,1187.1300048828125,43.43519973754883,8.91703987121582,0.033597998321056366,61.31480026245117,0.0006130000110715628
2017-04-10,1205.010009765625,43.40719985961914,8.853830337524414,0.032951999455690384,60.531898498535156,0.0008650000090710819
2017-04-11,1200.3699951171875,46.28730010986328,10.785599708557129,0.03433600068092346,68.0010986328125,0.0008410000009462237
2017-04-12,1169.280029296875,50.219398498535156,10.149499893188477,0.03438299894332886,72.57170104980469,0.0008239999879151583
2017-04-13,1167.5400390625,47.574100494384766,10.390000343322754,0.033778999000787735,70.77400207519531,0.0008490000036545098
2017-04-14,1172.52001953125,49.10150146484375,10.794599533081055,0.03395500034093857,75.01419830322266,0.0008500000112690032
2017-04-15,1182.93994140625,48.71849822998047,10.714900016784668,0.03346199914813042,75.34040069580078,0.0008779999916441739
2017-04-16,1193.9100341796875,48.30459976196289,10.421600341796875,0.03365499898791313,75.6427001953125,0.0008960000122897327
2017-04-17,1211.6700439453125,50.70750045776367,10.320099830627441,0.0331839993596077,72.83429718017578,0.0008609999786131084
2017-04-18,1210.2900390625,48.305301666259766,9.658080101013184,0.03017299994826317,72.2833023071289,0.0007980000227689743
2017-04-19,1229.0799560546875,49.67219924926758,10.33489990234375,0.029983999207615852,71.44869995117188,0.000775999971665442
2017-04-20,1222.050048828125,48.22439956665039,11.227800369262695,0.03277900069952011,70.87789916992188,0.0008040000102482736
2017-04-21,1231.7099609375,48.553001403808594,13.064599990844727,0.031769998371601105,71.22339630126953,0.0007859999896027148
2017-04-22,1207.2099609375,48.48929977416992,13.93910026550293,0.03127799928188324,68.8855972290039,0.0007600000244565308
2017-04-23,1250.1500244140625,50.03150177001953,14.965499877929688,0.031383998692035675,72.19879913330078,0.0007820000173524022
2017-04-24,1265.489990234375,49.89120101928711,15.212800025939941,0.03234599903225899,72.06809997558594,0.000881000014487654
2017-04-25,1281.0799560546875,52.720298767089844,14.848099708557129,0.03279700130224228,71.52670288085938,0.0008370000286959112
2017-04-26,1317.72998046875,62.167701721191406,14.621999740600586,0.03481600061058998,78.16790008544922,0.0008500000112690032
2017-04-27,1316.47998046875,70.1592025756836,14.341500282287598,0.044475000351667404,79.48639678955078,0.0009059999720193446
2017-04-28,1321.7900390625,68.37689971923828,15.74209976196289,0.05286800116300583,94.95320129394531,0.0009679999784566462
2017-04-29,1347.8900146484375,79.02120208740234,15.705599784851074,0.051607001572847366,91.54740142822266,0.001247999956831336
2017-04-30,1421.5999755859375,76.2969970703125,15.917699813842773,0.055114999413490295,88.11710357666016,0.0011650000233203173
2017-05-01,1452.8199462890625,77.26380157470703,15.895000457763672,0.05390800163149834,86.23570251464844,0.0012469999492168427
2017-05-02,1490.0899658203125,79.71820068359375,21.042600631713867,0.06049000099301338,90.08090209960938,0.0012339999666437507
2017-05-03,1537.6700439453125,96.98139953613281,23.393600463867188,0.07891400158405304,92.8041000366211,0.0015409999759867787
2017-05-04,1555.449951171875,94.39849853515625,26.26689910888672,0.09355100244283676,99.00679779052734,0.0020550000481307507
2017-05-05,1578.800048828125,97.8134994506836,28.159799575805664,0.10179100185632706,99.75869750976562,0.002592999953776598
2017-05-06,1596.7099609375,94.0073013305664,30.291099548339844,0.14176300168037415,106.28199768066406,0.002518000081181526
2017-05-07,1723.3499755859375,91.42040252685547,28.958200454711914,0.19821199774742126,101.09700012207031,0.0024019998963922262
2017-05-08,1755.3599853515625,91.16290283203125,33.58300018310547,0.16007399559020996,93.302001953125,0.0021510000806301832
2017-05-09,1787.1300048828125,89.52490234375,31.962099075317383,0.18606600165367126,91.5154037475586,0.0024300001095980406
2017-05-10,1848.5699462890625,89.87969970703125,30.71769905090332,0.1831350028514862,91.53569793701172,0.0022430000826716423
2017-05-11,1724.239990234375,88.65540313720703,27.45490074157715,0.2060679942369461,86.80339813232422,0.0022499999031424522
2017-05-12,1804.9100341796875,90.83540344238281,28.91200065612793,0.21487799286842346,89.34549713134766,0.002331000054255128
2017-05-13,1808.9100341796875,90.7864990234375,28.89299964904785,0.22022299468517303,89.79959869384766,0.0027230000123381615
2017-05-14,1738.4300537109375,92.41490173339844,25.365299224853516,0.2707200050354004,91.48519897460938,0.002724000019952655
2017-05-15,1734.449951171875,89.43800354003906,23.327699661254883,0.3498609960079193,85.5927963256836,0.0026199999265372753
2017-05-16,1839.0899658203125,89.86039733886719,25.404399871826172,0.39413198828697205,83.256103515625,0.004108000081032515
2017-05-17,1888.6500244140625,96.90630340576172,28.35759925842285,0.36486899852752686,89.7302017211914,0.004110999871045351
2017-05-18,1987.7099609375,129.52699279785156,27.697500228881836,0.327800989151001,98.98390197753906,0.006616000086069107
2017-05-19,2084.72998046875,126.52100372314453,27.506000518798828,0.3516339957714081,100.76599884033203,0.0082590002566576
2017-05-20,2041.199951171875,157.93699645996094,26.298200607299805,0.336201012134552,102.03299713134766,0.010669000446796417
2017-05-21,2173.39990234375,174.26100158691406,25.381000518798828,0.31795400381088257,120.72899627685547,0.008867999538779259
2017-05-22,2320.419921875,181.95199584960938,32.112098693847656,0.32336801290512085,138.06700134277344,0.009704000316560268
2017-05-23,2443.639892578125,190.04600524902344,34.453399658203125,0.2958900034427643,144.63299560546875,0.009150000289082527
2017-05-24,2304.97998046875,174.4459991455078,29.90019989013672,0.24606500566005707,119.6259994506836,0.00923100020736456
2017-05-25,2202.419921875,160.4029998779297,23.748300552368164,0.271807998418808,112.94000244140625,0.007124000228941441
2017-05-26,2038.8699951171875,157.75799560546875,23.735300064086914,0.21254900097846985,99.1969985961914,0.006699000019580126
2017-05-27,2155.800048828125,170.51100158691406,24.220600128173828,0.22955399751663208,108.14399719238281,0.006738000083714724
2017-05-28,2255.610107421875,194.90899658203125,25.212499618530273,0.23206999897956848,117.26200103759766,0.008058999665081501
2017-05-29,2175.469970703125,231.91099548339844,24.142000198364258,0.2053239941596985,121.12799835205078,0.007796999998390675
2017-05-30,2286.409912109375,230.66900634765625,25.29759979248047,0.2465900033712387,135.9709930419922,0.007476000115275383
2017-05-31,2407.8798828125,222.23899841308594,28.80340003967285,0.33365699648857117,136.08299255371094,0.00849200040102005
2017-06-01,2488.550048828125,223.77499389648438,28.944700241088867,0.30344799160957336,145.2949981689453,0.01005799975246191
2017-06-02,2515.35009765625,224.37600708007812,27.660999298095703,0.29458001255989075,144.2949981689453,0.014980999752879143
2017-06-03,2511.81005859375,245.33200073242188,27.939300537109375,0.2994129955768585,143.3459930419922,0.014406999573111534
2017-06-04,2686.81005859375,248.46400451660156,30.843299865722656,0.2940030097961426,144.92300415039062,0.015390000306069851
2017-06-05,2863.199951171875,264.46600341796875,30.551000595092773,0.2845480144023895,145.19400024414062,0.01566299982368946
2017-06-06,2732.159912109375,258.0710144042969,28.394699096679688,0.2797830104827881,140.35899353027344,0.013904999941587448
2017-06-07,2805.6201171875,261.6659851074219,30.21190071105957,0.28967800736427307,145.02999877929688,0.014898999594151974
2017-06-08,2823.81005859375,281.73699951171875,29.68160057067871,0.2860189974308014,148.93099975585938,0.018624000251293182
2017-06-09,2947.7099609375,337.6679992675781,30.441699981689453,0.2608740031719208,152.0019989013672,0.015433999709784985
2017-06-10,2958.110107421875,340.6090087890625,33.21630096435547,0.27275899052619934,188.26800537109375,0.015239999629557133
2017-06-11,2659.6298828125,401.489990234375,29.50349998474121,0.25396400690078735,170.77699279785156,0.013957999646663666
2017-06-12,2717.02001953125,397.5369873046875,30.642900466918945,0.2661530077457428,183.97000122070312,0.015786999836564064
2017-06-13,2506.3701171875,359.0530090332031,30.224700927734375,0.2784470021724701,163.21299743652344,0.01409399975091219
2017-06-14,2464.580078125,361.9330139160156,30.22010040283203,0.2592659890651703,163.3520050048828,0.014413000084459782
2017-06-15,2518.56005859375,370.22698974609375,35.70050048828125,0.2620680034160614,166.25,0.015742000192403793
2017-06-16,2655.8798828125,379.41400146484375,47.64590072631836,0.2683509886264801,178.12899780273438,0.01655000075697899
2017-06-17,2548.2900390625,371.4580078125,46.04159927368164,0.28459998965263367,193.52699279785156,0.01591300033032894
2017-06-18,2589.60009765625,370.0559997558594,50.320899963378906,0.296068012714386,201.25999450683594,0.019446000456809998
2017-06-19,2721.7900390625,359.0050048828125,47.216400146484375,0.3244270086288452,187.91400146484375,0.018842000514268875
2017-06-20,2689.10009765625,336.87200927734375,47.787498474121094,0.29636600613594055,178.80999755859375,0.018817000091075897
2017-06-21,2705.409912109375,336.3710021972656,47.71289825439453,0.2978479862213135,177.0570068359375,0.019345000386238098
2017-06-22,2744.909912109375,341.739013671875,47.33549880981445,0.3199779987335205,189.26499938964844,0.01896899938583374
2017-06-23,2608.719970703125,323.6960144042969,44.491798400878906,0.3111099898815155,182.61700439453125,0.01693199947476387
2017-06-24,2589.409912109375,303.24798583984375,43.924400329589844,0.29842299222946167,172.8769989013672,0.016172999516129494
2017-06-25,2478.449951171875,272.6919860839844,41.13180160522461,0.2772879898548126,162.89100646972656,0.015332999639213085
2017-06-26,2552.449951171875,293.0880126953125,40.541500091552734,0.27630600333213806,176.02000427246094,0.015304000116884708
2017-06-27,2574.7900390625,327.927001953125,42.8494987487793,0.28045499324798584,184.1269989013672,0.016454000025987625
2017-06-28,2539.320068359375,302.88299560546875,41.06529998779297,0.2654210031032562,177.16900634765625,0.015176000073552132
2017-06-29,2480.840087890625,294.9159851074219,40.35430145263672,0.2629300057888031,181.7689971923828,0.014267999678850174
2017-06-30,2434.550048828125,274.60101318359375,38.98820114135742,0.2547439932823181,165.70899963378906,0.012829000130295753
2017-07-01,2506.469970703125,287.98699951171875,41.56760025024414,0.2594490051269531,173.49200439453125,0.013082999736070633
2017-07-02,2564.06005859375,282.89801025390625,46.425201416015625,0.25995901226997375,180.79400634765625,0.01369400043040514
2017-07-03,2601.639892578125,273.3030090332031,55.33440017700195,0.25470900535583496,183.06300354003906,0.013353000394999981
2017-07-04,2601.989990234375,268.77398681640625,53.19449996948242,0.2565230131149292,209.4770050048828,0.012953000143170357
2017-07-05,2608.56005859375,270.54901123046875,51.13029861450195,0.25464099645614624,213.1719970703125,0.012311000376939774
2017-07-06,2518.659912109375,245.99099731445312,46.57550048828125,0.23948000371456146,196.45700073242188,0.010216999799013138
2017-07-07,2571.340087890625,251.69700622558594,52.13850021362305,0.23613399267196655,209.197998046875,0.010854999534785748
2017-07-08,2518.43994140625,242.13699340820312,49.580501556396484,0.23341600596904755,195.63600158691406,0.009782000444829464
2017-07-09,2372.56005859375,215.35699462890625,46.57640075683594,0.2031649947166443,174.39599609375,0.007679999805986881
2017-07-10,2337.7900390625,197.4040069580078,45.3307991027832,0.18501900136470795,165.72900390625,0.006947000045329332
2017-07-11,2398.840087890625,230.7740020751953,48.75120162963867,0.2053540050983429,179.88900756835938,0.008923999965190887
2017-07-12,2357.89990234375,209.73300170898438,46.32780075073242,0.20080900192260742,171.24000549316406,0.007885999977588654
2017-07-13,2233.340087890625,199.66200256347656,42.80270004272461,0.1907690018415451,161.0800018310547,0.00698699988424778
2017-07-14,1998.8599853515625,170.65499877929688,38.92390060424805,0.17058899998664856,140.14300537109375,0.006281999871134758
2017-07-15,1929.8199462890625,157.36300659179688,40.912899017333984,0.1480560004711151,132.64300537109375,0.00583299994468689
2017-07-16,2228.409912109375,193.4239959716797,42.669700622558594,0.17788900434970856,153.85400390625,0.007170000113546848
2017-07-17,2318.8798828125,234.39100646972656,44.302398681640625,0.1887180060148239,158.06700134277344,0.007761000189930201
2017-07-18,2273.429931640625,199.7030029296875,40.86439895629883,0.1683879941701889,155.64999389648438,0.007338999770581722
2017-07-19,2817.60009765625,227.26499938964844,45.01570129394531,0.18829500675201416,188.593994140625,0.008760999888181686
2017-07-20,2667.760009765625,218.30499267578125,45.76300048828125,0.1826079934835434,185.85899353027344,0.008938999846577644
2017-07-21,2810.1201171875,229.4759979248047,46.55830001831055,0.19332000613212585,195.31399536132812,0.010053000412881374
2017-07-22,2730.39990234375,225.9510040283203,44.05590057373047,0.19505800306797028,191.03199768066406,0.010030999779701233
2017-07-23,2754.860107421875,224.71099853515625,44.40549850463867,0.19200199842453003,204.02200317382812,0.010983999818563461
2017-07-24,2576.47998046875,206.7100067138672,42.24129867553711,0.1781039983034134,195.51600646972656,0.0087909996509552
2017-07-25,2529.449951171875,203.9530029296875,42.229698181152344,0.17382200062274933,194.37399291992188,0.00853199977427721
2017-07-26,2671.780029296875,204.3179931640625,42.139801025390625,0.17345699667930603,194.0919952392578,0.008454999886453152
2017-07-27,2809.010009765625,193.1230010986328,40.614601135253906,0.16593700647354126,185.60899353027344,0.008027000352740288
2017-07-28,2726.449951171875,205.78900146484375,41.115501403808594,0.1698710024356842,185.25399780273438,0.008426999673247337
2017-07-29,2757.179931640625,197.97799682617188,40.422000885009766,0.16508199274539948,172.82400512695312,0.008031000383198261
2017-07-30,2875.340087890625,203.87100219726562,43.022701263427734,0.167385995388031,178.50999450683594,0.008058000355958939
2017-07-31,2718.260009765625,226.7689971923828,43.03630065917969,0.17705300450325012,184.75399780273438,0.008677000179886818
2017-08-01,2710.669921875,219.95199584960938,42.132198333740234,0.17311300337314606,182.9340057373047,0.008698999881744385
2017-08-02,2804.72998046875,225.3419952392578,42.86149978637695,0.17461200058460236,186.98699951171875,0.00911100022494793
2017-08-03,2895.889892578125,223.072998046875,43.44969940185547,0.17374299466609955,186.9739990234375,0.009092000313103199
2017-08-04,3252.909912109375,256.5069885253906,46.85900115966797,0.18473699688911438,193.8300018310547,0.00979899987578392
2017-08-05,3213.93994140625,261.5669860839844,45.10300064086914,0.18044400215148926,189.13400268554688,0.00923100020736456
2017-08-06,3378.93994140625,269.17999267578125,45.795501708984375,0.17902100086212158,197.19400024414062,0.009344000369310379
2017-08-07,3419.93994140625,296.7690124511719,48.631900787353516,0.1925860047340393,203.84500122070312,0.009448000229895115
2017-08-08,3342.469970703125,296.0270080566406,48.01190185546875,0.18294699490070343,199.20700073242188,0.009105999954044819
2017-08-09,3381.280029296875,295.8919982910156,46.49980163574219,0.18039900064468384,200.95799255371094,0.008310000412166119
2017-08-10,3650.6201171875,308.864013671875,47.09939956665039,0.1793069988489151,205.7899932861328,0.008322999812662601
2017-08-11,3884.7099609375,310.60101318359375,46.43389892578125,0.17385299503803253,205.49000549316406,0.007790000177919865
2017-08-12,4073.260009765625,298.0639953613281,45.812801361083984,0.16809199750423431,198.16600036621094,0.007298999931663275
2017-08-13,4325.1298828125,300.09698486328125,45.804500579833984,0.16999100148677826,199.4409942626953,0.006742999888956547
2017-08-14,4181.93017578125,289.8179931640625,43.30649948120117,0.1612209975719452,203.5229949951172,0.007584000006318092
2017-08-15,4376.6298828125,302.2669982910156,44.15119934082031,0.16043099761009216,232.01699829101562,0.007418000139296055
2017-08-16,4331.68994140625,301.4570007324219,43.91460037231445,0.15749800205230713,233.62399291992188,0.007017000112682581
2017-08-17,4160.6201171875,295.5899963378906,47.28139877319336,0.1588830053806305,224.28199768066406,0.00672800000756979
2017-08-18,4193.7001953125,297.4700012207031,45.47999954223633,0.15505699813365936,288.70098876953125,0.006732000038027763
2017-08-19,4087.659912109375,301.4280090332031,46.23099899291992,0.1587350070476532,294.197998046875,0.007695999927818775
2017-08-20,4001.739990234375,321.59100341796875,47.93600082397461,0.1919180005788803,279.5799865722656,0.0067369998432695866
2017-08-21,4100.52001953125,314.7850036621094,46.72710037231445,0.23928600549697876,291.5010070800781,0.00675999978557229
2017-08-22,4151.52001953125,317.5190124511719,53.24810028076172,0.24682700634002686,292.5669860839844,0.006990999914705753
2017-08-23,4334.68017578125,325.6109924316406,50.18560028076172,0.21895800530910492,315.3659973144531,0.007056000176817179
2017-08-24,4371.60009765625,331.9150085449219,51.17679977416992,0.21782800555229187,315.8869934082031,0.0068419999442994595
2017-08-25,4352.39990234375,333.8819885253906,51.74959945678711,0.2125770002603531,399.84600830078125,0.007197000086307526
2017-08-26,4382.8798828125,347.89300537109375,61.15879821777344,0.20299500226974487,362.8900146484375,0.007821000181138515
2017-08-27,4382.66015625,347.74700927734375,62.355499267578125,0.22450800240039825,356.781005859375,0.008471000008285046
2017-08-28,4579.02001953125,370.6669921875,63.16699981689453,0.2185640037059784,359.5539855957031,0.007947999984025955
2017-08-29,4565.2998046875,378.4849853515625,64.16929626464844,0.2280060052871704,368.343994140625,0.008480999618768692
2017-08-30,4703.39013671875,383.0419921875,71.05509948730469,0.2556299865245819,378.3210144042969,0.008333000354468822
2017-08-31,4892.009765625,387.7409973144531,86.03970336914062,0.2484789937734604,393.35101318359375,0.008824000135064125
2017-09-01,4578.77001953125,348.9840087890625,79.02429962158203,0.22666899859905243,350.1730041503906,0.008396999910473824
2017-09-02,4582.9599609375,347.4840087890625,76.84300231933594,0.22881099581718445,356.3900146484375,0.008434000425040722
2017-09-03,4236.31005859375,295.1709899902344,65.20580291748047,0.20496800541877747,316.13299560546875,0.006659000180661678
2017-09-04,4376.52978515625,312.9880065917969,71.2947998046875,0.21518899500370026,327.2330017089844,0.007344000041484833
2017-09-05,4597.1201171875,334.3380126953125,80.11430358886719,0.22618600726127625,347.1659851074219,0.008119000121951103
2017-09-06,4599.8798828125,329.4280090332031,78.48429870605469,0.22363999485969543,343.9079895019531,0.00763599993661046
